date,room_id,hour_of_day,is_class_in_session,lighting_watt,projector_watt,plug_load_watt,total_watt,is_anomaly,wasted_cost_tl,is_holiday,is_weekend
2023-11-02,M2_Derslik_14,10,1,409.7,254.3,3144.3,3808.3,0,0.0,0,0
2023-11-02,M2_Derslik_14,11,1,394.3,241.5,1150.0,1785.8,0,0.0,0,0
2023-11-02,M2_Derslik_14,12,1,382.9,253.1,1233.2,1869.2,0,0.0,0,0
2023-11-02,M2_Derslik_14,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,14,1,392.0,252.6,4082.6,4727.2,0,0.0,0,0
2023-11-02,M2_Derslik_14,15,1,388.8,247.9,3970.0,4606.7,0,0.0,0,0
2023-11-02,M2_Derslik_14,16,1,393.9,256.3,2040.0,2690.2,0,0.0,0,0
2023-11-02,M2_Derslik_14,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,20,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_14,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_14,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,6,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_15,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,8,1,406.7,242.3,5287.1,5936.1,0,0.0,0,0
2023-11-02,M2_Derslik_15,9,1,409.4,249.6,5692.2,6351.2,0,0.0,0,0
2023-11-02,M2_Derslik_15,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,11,1,394.8,240.6,2299.7,2935.1,0,0.0,0,0
2023-11-02,M2_Derslik_15,12,1,382.2,240.2,1709.2,2331.6,0,0.0,0,0
2023-11-02,M2_Derslik_15,13,1,401.2,250.2,4427.4,5078.799999999999,0,0.0,0,0
2023-11-02,M2_Derslik_15,14,1,405.1,248.2,5231.1,5884.400000000001,0,0.0,0,0
2023-11-02,M2_Derslik_15,15,1,402.5,246.4,5784.2,6433.099999999999,0,0.0,0,0
2023-11-02,M2_Derslik_15,16,1,381.6,259.5,3856.3,4497.400000000001,0,0.0,0,0
2023-11-02,M2_Derslik_15,17,1,402.7,247.9,2294.5,2945.1,0,0.0,0,0
2023-11-02,M2_Derslik_15,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_15,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,8,1,405.2,245.1,3197.2,3847.5,0,0.0,0,0
2023-11-02,M2_Derslik_16,9,1,387.6,258.4,1379.3,2025.3,0,0.0,0,0
2023-11-02,M2_Derslik_16,10,1,411.8,249.7,5490.3,6151.8,0,0.0,0,0
2023-11-02,M2_Derslik_16,11,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,12,1,417.3,254.0,4590.7,5262.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,15,1,405.6,241.1,3560.5,4207.2,0,0.0,0,0
2023-11-02,M2_Derslik_16,16,1,414.4,256.1,4120.9,4791.4,0,0.0,0,0
2023-11-02,M2_Derslik_16,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_16,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,9,1,404.5,259.3,4904.2,5568.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,10,1,391.0,247.6,1791.9,2430.5,0,0.0,0,0
2023-11-02,M2_Derslik_17,11,1,399.6,247.9,4356.3,5003.8,0,0.0,0,0
2023-11-02,M2_Derslik_17,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,13,1,413.2,243.0,1552.7,2208.9,0,0.0,0,0
2023-11-02,M2_Derslik_17,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,15,1,388.5,249.4,5780.7,6418.599999999999,0,0.0,0,0
2023-11-02,M2_Derslik_17,16,1,381.6,247.8,5978.6,6608.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,17,1,414.7,250.4,3175.5,3840.6,0,0.0,0,0
2023-11-02,M2_Derslik_17,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_17,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,1,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_18,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,6,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_18,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,8,1,386.0,247.0,4125.4,4758.4,0,0.0,0,0
2023-11-02,M2_Derslik_18,9,1,391.3,252.5,1413.9,2057.7,0,0.0,0,0
2023-11-02,M2_Derslik_18,10,1,405.9,246.9,4145.1,4797.900000000001,0,0.0,0,0
2023-11-02,M2_Derslik_18,11,1,390.3,259.2,5521.0,6170.5,0,0.0,0,0
2023-11-02,M2_Derslik_18,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,13,1,383.7,255.8,2081.0,2720.5,0,0.0,0,0
2023-11-02,M2_Derslik_18,14,1,408.2,247.3,2194.4,2849.9,0,0.0,0,0
2023-11-02,M2_Derslik_18,15,1,419.5,258.4,2188.7,2866.6,0,0.0,0,0
2023-11-02,M2_Derslik_18,16,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_18,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,7,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_19,8,1,403.9,247.0,1776.4,2427.3,0,0.0,0,0
2023-11-02,M2_Derslik_19,9,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,10,1,387.6,242.6,1810.9,2441.1000000000004,0,0.0,0,0
2023-11-02,M2_Derslik_19,11,1,383.8,247.0,4188.5,4819.3,0,0.0,0,0
2023-11-02,M2_Derslik_19,12,1,403.8,242.8,1537.0,2183.6,0,0.0,0,0
2023-11-02,M2_Derslik_19,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,14,1,406.0,240.8,2170.1,2816.8999999999996,0,0.0,0,0
2023-11-02,M2_Derslik_19,15,1,413.6,259.3,3705.7,4378.6,0,0.0,0,0
2023-11-02,M2_Derslik_19,16,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,17,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,20,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_19,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_19,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,8,1,404.9,253.7,3247.6,3906.2,0,0.0,0,0
2023-11-02,M2_Derslik_20,9,1,399.0,247.7,3655.4,4302.1,0,0.0,0,0
2023-11-02,M2_Derslik_20,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,11,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,M2_Derslik_20,12,1,397.6,253.9,1694.7,2346.2,0,0.0,0,0
2023-11-02,M2_Derslik_20,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,14,1,406.3,241.1,3408.1,4055.5,0,0.0,0,0
2023-11-02,M2_Derslik_20,15,1,403.0,258.2,5105.3,5766.5,0,0.0,0,0
2023-11-02,M2_Derslik_20,16,1,412.5,253.2,1167.1,1832.8,0,0.0,0,0
2023-11-02,M2_Derslik_20,17,1,384.2,247.3,3678.1,4309.6,0,0.0,0,0
2023-11-02,M2_Derslik_20,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,M2_Derslik_20,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,8,1,402.6,258.3,4449.7,5110.6,0,0.0,0,0
2023-11-02,AKM_Derslik_01,9,1,409.0,243.2,4312.7,4964.9,0,0.0,0,0
2023-11-02,AKM_Derslik_01,10,1,398.2,241.5,2512.8,3152.5,0,0.0,0,0
2023-11-02,AKM_Derslik_01,11,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,12,1,402.4,253.5,5934.0,6589.9,0,0.0,0,0
2023-11-02,AKM_Derslik_01,13,1,402.4,256.1,4789.9,5448.4,0,0.0,0,0
2023-11-02,AKM_Derslik_01,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,16,1,399.9,245.6,3957.3,4602.8,0,0.0,0,0
2023-11-02,AKM_Derslik_01,17,0,400.0,250.0,0.0,650.0,1,1.625,0,0
2023-11-02,AKM_Derslik_01,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_01,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,8,1,386.1,247.0,5333.2,5966.3,0,0.0,0,0
2023-11-02,AKM_Derslik_02,9,1,413.8,240.6,5952.3,6606.7,0,0.0,0,0
2023-11-02,AKM_Derslik_02,10,1,418.1,248.4,4659.9,5326.4,0,0.0,0,0
2023-11-02,AKM_Derslik_02,11,1,408.4,244.0,2890.8,3543.2000000000003,0,0.0,0,0
2023-11-02,AKM_Derslik_02,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,14,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,15,1,400.1,245.5,2943.9,3589.5,0,0.0,0,0
2023-11-02,AKM_Derslik_02,16,1,384.6,255.8,5641.2,6281.6,0,0.0,0,0
2023-11-02,AKM_Derslik_02,17,1,382.0,258.0,4925.5,5565.5,0,0.0,0,0
2023-11-02,AKM_Derslik_02,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_02,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,8,1,415.2,241.4,5834.7,6491.3,0,0.0,0,0
2023-11-02,AKM_Derslik_03,9,1,385.8,253.2,1854.2,2493.2,0,0.0,0,0
2023-11-02,AKM_Derslik_03,10,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,11,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,12,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,13,1,405.4,243.8,5085.5,5734.7,0,0.0,0,0
2023-11-02,AKM_Derslik_03,14,1,405.5,251.4,5338.9,5995.799999999999,0,0.0,0,0
2023-11-02,AKM_Derslik_03,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,16,1,393.0,249.7,4026.0,4668.7,0,0.0,0,0
2023-11-02,AKM_Derslik_03,17,1,407.6,253.3,2724.9,3385.8,0,0.0,0,0
2023-11-02,AKM_Derslik_03,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_03,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,9,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,10,1,384.7,246.3,3776.8,4407.8,0,0.0,0,0
2023-11-02,AKM_Derslik_04,11,1,382.1,254.8,4346.9,4983.799999999999,0,0.0,0,0
2023-11-02,AKM_Derslik_04,12,1,389.5,251.6,3409.9,4051.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,13,1,381.3,252.7,2487.1,3121.1,0,0.0,0,0
2023-11-02,AKM_Derslik_04,14,1,395.1,259.7,2791.9,3446.7,0,0.0,0,0
2023-11-02,AKM_Derslik_04,15,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,16,1,404.0,255.9,2951.4,3611.3,0,0.0,0,0
2023-11-02,AKM_Derslik_04,17,1,381.7,243.1,3457.3,4082.1000000000004,0,0.0,0,0
2023-11-02,AKM_Derslik_04,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_04,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,8,1,382.3,258.8,4187.6,4828.700000000001,0,0.0,0,0
2023-11-02,AKM_Derslik_05,9,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,10,1,411.5,259.2,4099.8,4770.5,0,0.0,0,0
2023-11-02,AKM_Derslik_05,11,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,12,1,419.2,247.3,5977.1,6643.6,0,0.0,0,0
2023-11-02,AKM_Derslik_05,13,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,14,1,386.6,251.6,2681.6,3319.8,0,0.0,0,0
2023-11-02,AKM_Derslik_05,15,1,407.1,251.9,3385.3,4044.3,0,0.0,0,0
2023-11-02,AKM_Derslik_05,16,1,398.1,240.3,4494.7,5133.1,0,0.0,0,0
2023-11-02,AKM_Derslik_05,17,1,418.8,247.4,3818.4,4484.6,0,0.0,0,0
2023-11-02,AKM_Derslik_05,18,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,19,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,20,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,21,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,22,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_05,23,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,1,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,2,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,3,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,4,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,5,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,6,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,7,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,8,0,0.0,0.0,0.0,0.0,0,0.0,0,0
2023-11-02,AKM_Derslik_06,9,1,399.3,259.8,1146.2,1805.3000000000002,0,0.0,0,0
